Id,genre
Jon_Bellion,0
Childish_Gambino,Rap
failed_artist,0
failed_artist,0
failed_artist,0
LANY,Classical
Bastille,Vocal
Bastille,Vocal
Dresses,Classical
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
Lo-Fang,Pop/Rock
Lo-Fang,Pop/Rock
tUnE-yArDs,Pop/Rock
Snowmine,Blues
Dresses,Classical
Dresses,Classical
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Bright_Eyes,Pop/Rock
Daniela_Andrade,Religious
The_1975,Classical
Sufjan_Stevens,Pop/Rock
Dresses,Classical
Dresses,Classical
Walk_Off_the_Earth,Pop/Rock
How_To_Dress_Well,Pop/Rock
Coasts,Pop/Rock
Sigma,Pop/Rock
The_Temper_Trap,Pop/Rock
The_Chainsmokers,Rap
Cashmere_Cat,Electronic
New_Politics,Pop/Rock
Jet,Classical
High_Highs,Pop/Rock
alt-J,Pop/Rock
Lykke_Li,Pop/Rock
Milky_Chance,Pop/Rock
Bastille,Vocal
Bastille,Vocal
SNAP!,Electronic
Jeremih,Pop/Rock
Pitbull,Latin
Pitbull,Latin
Ariana_Grande,Pop/Rock
OneRepublic,Pop/Rock
Ariana_Grande,Pop/Rock
Mariah_Carey,R&B
Daniela_Andrade,Religious
Pentatonix,Pop/Rock
Idina_Menzel,Vocal
Ariana_Grande,Pop/Rock
Bright_Eyes,Pop/Rock
Karmin,Religious
Daniela_Andrade,Religious
Ariana_Grande,Pop/Rock
Sam_Smith,Pop/Rock
Jon_Bellion,0
Jon_Bellion,0
Oh_Honey,Vocal
Oh_Honey,Vocal
Oh_Honey,Vocal
Bastille,Vocal
Mapei,Pop/Rock
Nick_Jonas,Pop/Rock
Osmani_Garcia,Pop/Rock
Milky_Chance,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Jon_Bellion,0
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Kina_Grannis,Pop/Rock
Nick_Jonas,Pop/Rock
Jon_Bellion,0
Two_Door_Cinema_Club,Pop/Rock
LANY,Classical
Trevor_Moran,Electronic
Oh_Honey,Vocal
Meiko,Rap
LANY,Classical
Grizfolk,Pop/Rock
NU,Pop/Rock
Milky_Chance,Pop/Rock
Osmani_Garcia,Pop/Rock
failed_artist,0
Fiona_Apple,Pop/Rock
She_&_Him,Avant-Garde
Mariah_Carey,R&B
Daniela_Andrade,Religious
Idina_Menzel,Vocal
Ed_Sheeran,Pop/Rock
How_To_Dress_Well,Pop/Rock
EDX,Pop/Rock
Mapei,Pop/Rock
Lo-Fang,Pop/Rock
Lo-Fang,Pop/Rock
Jon_Bellion,0
Coasts,Pop/Rock
failed_artist,0
Childish_Gambino,Rap
Kygo,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Bright_Eyes,Pop/Rock
Karmin,Religious
Daniela_Andrade,Religious
Ariana_Grande,Pop/Rock
Sam_Smith,Pop/Rock
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Mapei,Pop/Rock
Mapei,Pop/Rock
EDX,Pop/Rock
Osmani_Garcia,Pop/Rock
Jon_Bellion,0
Two_Door_Cinema_Club,Pop/Rock
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Broods,Country
Cashmere_Cat,Electronic
tUnE-yArDs,Pop/Rock
Nick_Jonas,Pop/Rock
Cris_Cab,Latin
New_Politics,Pop/Rock
Sublime_With_Rome,Pop/Rock
Coasts,Pop/Rock
Dirty_Heads,Pop/Rock
alt-J,Pop/Rock
Nico_&_Vinz,Rap
LANY,Classical
Saint_Raymond,Pop/Rock
Ed_Sheeran,Pop/Rock
Dan_Croll,Pop/Rock
High_Highs,Pop/Rock
Jon_Bellion,0
Two_Door_Cinema_Club,Pop/Rock
Dan_Croll,Pop/Rock
Mansions_On_The_Moon,Pop/Rock
Jon_Bellion,0
M.I.A.,Electronic
Bastille,Vocal
Mapei,Pop/Rock
Grizfolk,Pop/Rock
EDX,Pop/Rock
One_Direction,Pop/Rock
Walk_Off_the_Earth,Pop/Rock
How_To_Dress_Well,Pop/Rock
How_To_Dress_Well,Pop/Rock
William_Fitzsimmons,Pop/Rock
Axwell^Ingrosso,0
Chris_Tomlin,Religious
R._Kelly,International
Prince_Royce,International
Kodaline,Pop/Rock
Rich_Gang,Rap
DJ_Snake,Rap
Andy_Grammer,Comedy/Spoken
Melissa_Horn,Pop/Rock
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Jon_Bellion,0
Dan_Croll,Pop/Rock
Mansions_On_The_Moon,Pop/Rock
Jon_Bellion,0
M.I.A.,Electronic
Walk_the_Moon,Comedy/Spoken
Childish_Gambino,Rap
Bastille,Vocal
Mapei,Pop/Rock
Grizfolk,Pop/Rock
EDX,Pop/Rock
One_Direction,Pop/Rock
Sylvan_Esso,Pop/Rock
Walk_Off_the_Earth,Pop/Rock
How_To_Dress_Well,Pop/Rock
Coasts,Pop/Rock
failed_artist,0
Childish_Gambino,Rap
Kygo,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Jon_Bellion,0
M.I.A.,Electronic
Mansions_On_The_Moon,Pop/Rock
Grace_Mitchell,Religious
GEMS,Pop/Rock
Kill_Frenzy,Electronic
Emile_Haynie,Pop/Rock
Emile_Haynie,Pop/Rock
failed_artist,0
Jon_Bellion,0
CHVRCHES,Pop/Rock
I_LOVE_MAKONNEN,Rap
Bastille,Vocal
Mapei,Pop/Rock
How_To_Dress_Well,Pop/Rock
Osmani_Garcia,Pop/Rock
Mariah_Carey,R&B
Mariah_Carey,R&B
How_To_Dress_Well,Pop/Rock
Coasts,Pop/Rock
Hillsong_United,Religious
Childish_Gambino,Rap
Andy_Lange_&_Josh_Golden,Country
Jaymes_Young,Folk
LANY,Classical
Lo-Fang,Pop/Rock
Ed_Sheeran,Pop/Rock
Justin_Bieber,Pop/Rock
Andy_Lange_&_Josh_Golden,Country
Andrew_Garcia_&_Andy_Lange,Comedy/Spoken
Andy_Lange_&_Andrew_Garcia,0
Kina_Grannis,Pop/Rock
Tyler_Ward_&_Alex_G,Pop/Rock
Tyler_Ward,Stage_&_Screen
Josh_Golden,Pop/Rock
Andy_Lange_&_Josh_Golden,Country
Andy_Lange_&_Josh_Golden,Country
Childish_Gambino,Rap
Childish_Gambino,Rap
Childish_Gambino,Rap
Milky_Chance,Pop/Rock
NU,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Coldplay,Pop/Rock
Mark_Ronson,Pop/Rock
Nicki_Minaj,Rap
I_LOVE_MAKONNEN,Rap
Ed_Sheeran,Pop/Rock
Rich_Gang,Rap
Nicki_Minaj,Rap
Nicki_Minaj,Rap
Ty_Dolla_$ign,Country
Ty_Dolla_$ign,Country
failed_artist,0
Milky_Chance,Pop/Rock
failed_artist,0
I_LOVE_MAKONNEN,Rap
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
MIKA,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Ariana_Grande,Pop/Rock
Lady_Antebellum,Country
Lady_Antebellum,Country
Lady_Antebellum,Country
failed_artist,0
Eartha_Kitt,Vocal
Ariana_Grande,Pop/Rock
failed_artist,0
failed_artist,0
Idina_Menzel,Vocal
Dean_Martin,Vocal
Sam_Smith,Pop/Rock
Parachute,Pop/Rock
Lo-Fang,Pop/Rock
Snow_Patrol,Pop/Rock
Jaymes_Young,Folk
Years_&_Years,Jazz
LANY,Classical
Ed_Sheeran,Pop/Rock
Justin_Bieber,Pop/Rock
The_xx,Pop/Rock
Osmani_Garcia,Pop/Rock
failed_artist,0
failed_artist,0
Hong_Ting,International
Kygo,Pop/Rock
Kygo,Pop/Rock
failed_artist,0
Kygo,Pop/Rock
Kygo,Pop/Rock
Osmani_Garcia,Pop/Rock
Orion,Pop/Rock
Osmani_Garcia,Pop/Rock
Osmani_Garcia,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Osmani_Garcia,Pop/Rock
Osmani_Garcia,Pop/Rock
Osmani_Garcia,Pop/Rock
Osmani_Garcia,Pop/Rock
Osmani_Garcia,Pop/Rock
Yandel,International
Big_Flow,0
Don_Omar,International
Yandel,International
"Tito_""El_Bambino""",Latin
Buxxi,0
Alexis_&_Fido,Blues
Yandel,International
Rocko_y_Fara-On,Pop/Rock
Osmani_Garcia,Pop/Rock
Felipe_Santos,Jazz
Farruko,0
Jose_De_Rico,Jazz
Yandel,International
Joe_Goddard,Pop/Rock
Henry_Mendez,Pop/Rock
Sergio_Contreras,Latin
El_Alfa,International
Yandel,International
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
Pitbull,Latin
I_LOVE_MAKONNEN,Rap
Selena_Gomez,Pop/Rock
Justin_Bieber,Pop/Rock
Justin_Bieber,Pop/Rock
Nicki_Minaj,Rap
failed_artist,0
failed_artist,0
Dirty_Heads,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Orion,Pop/Rock
Handsome_Ghost,Pop/Rock
Meiko,Rap
Yuna,Classical
Cris_Cab,Latin
Nico_&_Vinz,Rap
The_Maccabees,Pop/Rock
Chiddy_Bang,Rap
Cage_The_Elephant,Pop/Rock
Oh_Honey,Vocal
Cage_The_Elephant,Pop/Rock
Young_the_Giant,Religious
High_Highs,Pop/Rock
Milky_Chance,Pop/Rock
Ed_Sheeran,Pop/Rock
Snowmine,Blues
K'NAAN,Rap
Nick_Jonas,Pop/Rock
LANY,Classical
Dirty_Heads,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Lo-Fang,Pop/Rock
Lo-Fang,Pop/Rock
Dirty_Heads,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Yuna,Classical
Gold_Panda,Electronic
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
failed_artist,0
Milky_Chance,Pop/Rock
Milky_Chance,Pop/Rock
Daddy's_Groove,Electronic
Tokimonsta,Electronic
Clean_Bandit,Electronic
Handsome_Ghost,Pop/Rock
AFI,Classical
AFI,Classical
Britney_Spears,Electronic
Britney_Spears,Electronic
Backstreet_Boys,Pop/Rock
Lo-Fang,Pop/Rock
Ed_Sheeran,Pop/Rock
Don_Ross,Latin
Steve_Kazee,Pop/Rock
Karl_Jenkins,Classical
Ella_Fitzgerald,Vocal
Broods,Country
Milky_Chance,Pop/Rock
Alan_Menken,Stage_&_Screen
Lea_Salonga,Stage_&_Screen
Broods,Country
NU,Pop/Rock
Troye_Sivan,Electronic
Ryn_Weaver,Pop/Rock
LANY,Classical
Lo-Fang,Pop/Rock
Snowmine,Blues
Two_Door_Cinema_Club,Pop/Rock
Handsome_Ghost,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Orion,Pop/Rock
Handsome_Ghost,Pop/Rock
Meiko,Rap
Yuna,Classical
Ed_Sheeran,Pop/Rock
Lo-Fang,Pop/Rock
Lo-Fang,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
Handsome_Ghost,Pop/Rock
The_xx,Pop/Rock
Kodaline,Pop/Rock
Lykke_Li,Pop/Rock
Milky_Chance,Pop/Rock
Milky_Chance,Pop/Rock
NU,Pop/Rock
Yuna,Classical
The_xx,Pop/Rock
The_xx,Pop/Rock
Kodaline,Pop/Rock
Zee_Avi,Pop/Rock
Foo_Fighters,Pop/Rock
Kodaline,Pop/Rock
LANY,Classical
Sam_Smith,Pop/Rock
Years_&_Years,Jazz
Plain_White_T's,Pop/Rock
Jaymes_Young,Folk
LANY,Classical
Lo-Fang,Pop/Rock
Ed_Sheeran,Pop/Rock
Ed_Sheeran,Pop/Rock
Yuna,Classical
Kodaline,Pop/Rock
Snowmine,Blues
Plain_White_T's,Pop/Rock
Jaymes_Young,Folk
Snowmine,Blues
Kodaline,Pop/Rock
Sam_Smith,Pop/Rock
Years_&_Years,Jazz
Zee_Avi,Pop/Rock
Ed_Sheeran,Pop/Rock
The_xx,Pop/Rock
Lo-Fang,Pop/Rock
Hozier,Pop/Rock
LANY,Classical
Ed_Sheeran,Pop/Rock
Kodaline,Pop/Rock
Foo_Fighters,Pop/Rock
Iron_&_Wine,Electronic
The_xx,Pop/Rock
LANY,Classical
Steve_Aoki,Jazz
Jackal,Rap
R3hab,Classical
Pierre_Cardin,Reggae
Big_Sean,International
Yellow_Claw,0
Daddy's_Groove,Electronic
Sage_The_Gemini,Rap
Buku,Electronic
Nari,International
Yellow_Claw,0
DJ_Fresh,Pop/Rock
Flosstradamus,Electronic
Baauer,Electronic
Hardwell,Electronic
Baauer,Electronic
Steve_Aoki,Jazz
Justin_Timberlake,Pop/Rock
Sage_The_Gemini,Rap
Macklemore_&_Ryan_Lewis,Rap
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Yuna,Classical
Yuna,Classical
Broods,Country
Broods,Country
Active_Child,Pop/Rock
Zee_Avi,Pop/Rock
Noosa,Pop/Rock
Smallpools,Pop/Rock
Pretty_Lights,Pop/Rock
RAC,Pop/Rock
Zedd,Electronic
ASTR,Jazz
ASTR,Jazz
Mr_Little_Jeans,R&B
Perfume_Genius,Pop/Rock
London_Grammar,Pop/Rock
Lo-Fang,Pop/Rock
Snowmine,Blues
Yuna,Classical
Lo-Fang,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Yuna,Classical
RAC,Pop/Rock
French_Horn_Rebellion,Pop/Rock
Passion_Pit,Pop/Rock
Bag_Raiders,Electronic
Ghost_Beach,Pop/Rock
Kimbra,Pop/Rock
Goldroom,Pop/Rock
Matt_and_Kim,Vocal
Royal_Teeth,Pop/Rock
Lo-Fang,Pop/Rock
Gentlemen_Hall,Easy_Listening
Little_Daylight,Pop/Rock
St._Lucia,Pop/Rock
Wet,Pop/Rock
Two_Door_Cinema_Club,Pop/Rock
RAC,Pop/Rock
The_Naked_And_Famous,Pop/Rock
St._Lucia,Pop/Rock
Summer_Heart,Pop/Rock
Bastille,Vocal
Capital_Cities,Rap
Yuna,Classical
Two_Door_Cinema_Club,Pop/Rock
Wet,Pop/Rock
Little_Dragon,Pop/Rock
MS_MR,Pop/Rock
Lo-Fang,Pop/Rock
Iron_&_Wine,Electronic
Cider_Sky,Pop/Rock
Gold_Panda,Electronic
TNGHT_(Hudson_Mohawke_x_Lunice),Electronic
Wet,Pop/Rock
Steve_Aoki,Jazz
Baauer,Electronic
Ed_Sheeran,Pop/Rock
LANY,Classical
Plain_White_T's,Pop/Rock
Lo-Fang,Pop/Rock
Kodaline,Pop/Rock
Sam_Smith,Pop/Rock
The_xx,Pop/Rock
Hozier,Pop/Rock
Foo_Fighters,Pop/Rock
LANY,Classical
Kodaline,Pop/Rock
Ed_Sheeran,Pop/Rock
Jaymes_Young,Folk
The_xx,Pop/Rock
Snowmine,Blues
Years_&_Years,Jazz
Daedelus,Electronic
Slow_Magic,Electronic
Chapelier_Fou,Electronic
Nicolas_Jaar,Electronic
MMOTHS,Electronic
Big_Scary,Pop/Rock
Banks,Pop/Rock
Inc.,Reggae
The_Field,New_Age
Dream_Koala,Electronic
Milosh,Classical
Dirty_Projectors,Pop/Rock
NU,Pop/Rock
Clean_Bandit,Electronic
Tokimonsta,Electronic
3_Balearos,Latin
Deptford_Goth,Pop/Rock
Jungle,Pop/Rock
MMOTHS,Electronic
Ed_Sheeran,Pop/Rock
Lo-Fang,Pop/Rock
Lo-Fang,Pop/Rock
Ed_Sheeran,Pop/Rock
Lo-Fang,Pop/Rock
LANY,Classical
Kodaline,Pop/Rock
Bombay_Bicycle_Club,Pop/Rock
Heartless_Bastards,Pop/Rock
The_xx,Pop/Rock
Foo_Fighters,Pop/Rock
Ed_Sheeran,Pop/Rock
Jaymes_Young,Folk
Hozier,Pop/Rock
LANY,Classical
Pigeon_John,Rap
Plain_White_T's,Pop/Rock
Snowmine,Blues
Kodaline,Pop/Rock
Years_&_Years,Jazz
Young_the_Giant,Religious
High_Highs,Pop/Rock
Broods,Country
Classified,Rap
Bipolar_Sunshine,Pop/Rock
Broods,Country
Wet,Pop/Rock
Barenaked_Ladies,Pop/Rock
RAC,Pop/Rock
Macklemore_&_Ryan_Lewis,Rap
Lo-Fang,Pop/Rock
Snowmine,Blues
K'NAAN,Rap
Nick_Jonas,Pop/Rock
Meghan_Trainor,Pop/Rock
Jason_Derulo,Pop/Rock
LANY,Classical
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Nick_Jonas,Pop/Rock
LANY,Classical
LANY,Classical
LANY,Classical
LANY,Classical
LANY,Classical
Nick_Jonas,Pop/Rock
LANY,Classical
LANY,Classical
Sylvan_Esso,Pop/Rock
Youngblood_Hawke,Pop/Rock
Vampire_Weekend,Pop/Rock
Vampire_Weekend,Pop/Rock
Vampire_Weekend,Pop/Rock
WE_ARE_TWIN,Pop/Rock
Odessa,Religious
Stu_Larsen,Jazz
Lana_Del_Rey,Pop/Rock
The_1975,Classical
The_1975,Classical
The_Temper_Trap,Pop/Rock
Milky_Chance,Pop/Rock
NU,Pop/Rock
Meghan_Trainor,Pop/Rock
Mumm-ra,Pop/Rock
The_Temper_Trap,Pop/Rock
Ed_Sheeran,Pop/Rock
Ed_Sheeran,Pop/Rock
Ed_Sheeran,Pop/Rock
V_V_Brown,Jazz
Ryn_Weaver,Pop/Rock
Troye_Sivan,Electronic
Troye_Sivan,Electronic
Cashmere_Cat,Electronic
Trevor_Moran,Electronic
The_Chainsmokers,Rap
Jason_Derulo,Pop/Rock
Trevor_Moran,Electronic
Trevor_Moran,Electronic
The_Lumineers,Country
Childish_Gambino,Rap
Of_Monsters_and_Men,Pop/Rock
Mumford_&_Sons,Pop/Rock
Tove_Lo,Pop/Rock
Mr._Probz,Children's
Broods,Country
Classified,Rap
RAC,Pop/Rock
Bipolar_Sunshine,Pop/Rock
Broods,Country
Wet,Pop/Rock
Dirty_Heads,Pop/Rock
Sublime_With_Rome,Pop/Rock
Dirty_Heads,Pop/Rock
The_Black_Keys,Jazz
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Jason_Derulo,Pop/Rock
Kid_Ink,Pop/Rock
The_Midi_Mafia,Jazz
Sigma,Pop/Rock
The_Chainsmokers,Rap
Cris_Cab,Latin
Darkside,Electronic
Robin_Schulz,Electronic
Klingande,Electronic
Dirty_Projectors,Pop/Rock
Tokimonsta,Electronic
Clean_Bandit,Electronic
Klingande,Electronic
Dirty_Projectors,Pop/Rock
Tokimonsta,Electronic
Clean_Bandit,Electronic
Darkside,Electronic
Robin_Schulz,Electronic
Klingande,Electronic
Dirty_Projectors,Pop/Rock
Tokimonsta,Electronic
Yandel,International
Juan_Magan,Electronic
MKTO,International
Becky_G,Rap
Nicki_Minaj,Rap
Taylor_Swift,Pop/Rock
M.I.A.,Electronic
M.I.A.,Electronic
failed_artist,0
Icona_Pop,Pop/Rock
Icona_Pop,Pop/Rock
Meghan_Trainor,Pop/Rock
Michael_Franti_&_Spearhead,Rap
Nico_&_Vinz,Rap
Kid_Ink,Pop/Rock
The_Midi_Mafia,Jazz
Sigma,Pop/Rock
The_Chainsmokers,Rap
Cris_Cab,Latin
Nico_&_Vinz,Rap
Nico_&_Vinz,Rap
Nico_&_Vinz,Rap
Kid_Ink,Pop/Rock
The_Midi_Mafia,Jazz
Sigma,Pop/Rock
The_Chainsmokers,Rap
Cris_Cab,Latin
Hot_Natured,Electronic
Poolside,Pop/Rock
Acid_Pauli,Pop/Rock
SBTRKT,Electronic
Flight_Facilities,Electronic
failed_artist,0
Saint_Raymond,Pop/Rock
Aer,Country
The_Maccabees,Pop/Rock
Chiddy_Bang,Rap
Oh_Honey,Vocal
Bruno_Mars,International
Macklemore_&_Ryan_Lewis,Rap
Disclosure,Electronic
Nico_&_Vinz,Rap
Ed_Sheeran,Pop/Rock
5_Seconds_Of_Summer,Pop/Rock
Drake,Electronic
One_Direction,Pop/Rock
Becky_G,Rap
Vance_Joy,Pop/Rock
Jeremih,Pop/Rock
Iggy_Azalea,Rap
High_Highs,Pop/Rock
alt-J,Pop/Rock
Lykke_Li,Pop/Rock
Milky_Chance,Pop/Rock
Milky_Chance,Pop/Rock
NU,Pop/Rock
Cage_The_Elephant,Pop/Rock
Young_the_Giant,Religious
High_Highs,Pop/Rock
Broods,Country
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Dirty_Heads,Pop/Rock
Saint_Raymond,Pop/Rock
I_LOVE_MAKONNEN,Rap
Dream_Koala,Electronic
Milosh,Classical
NU,Pop/Rock
Joy_Orbison,Pop/Rock
Clean_Bandit,Electronic
How_To_Dress_Well,Pop/Rock
Nicolas_Jaar,Electronic
Lanu,Classical
Floating_Points,Jazz
Com_Truise,Electronic
Joy_Orbison,Pop/Rock
SBTRKT,Electronic
Gold_Panda,Electronic
Baths,Pop/Rock
Flume,Pop/Rock
Kwes.,Pop/Rock
Plaid,Rap
Salt_Cathedral,Rap
Amtrac,Classical
Holy_Other,Electronic
Matthew_Dear,International
NZCA_LINES,Electronic
3_Balearos,Latin
Joe_Goddard,Pop/Rock
Squarepusher,Electronic
TIAAN,International
Nosaj_Thing,Electronic
SOHN,International
The_Range,Pop/Rock
Mr_Little_Jeans,R&B
Little_People,Children's
The_Field,New_Age
Iamamiwhoami,Pop/Rock
Dirty_Projectors,Pop/Rock
J_Dilla,Pop/Rock
Tokimonsta,Electronic
Ladi6,R&B
failed_artist,0
El_Perro_Del_Mar,0
Junior_Boys,Jazz
Jai_Paul,Children's
Houses,Electronic
Clean_Bandit,Electronic
Wax_Tailor,Electronic
Flying_Lotus,Electronic
Fujiya,Avant-Garde
Jungle,Pop/Rock
Stephon_Alexander_&_Rioux,Pop/Rock
Star_Slinger,Jazz
Ras_G,Rap
Chet_Faker,Electronic
The_Acid,Classical
Mount_Kimbie,Electronic
MMOTHS,Electronic
Console,International
ODESZA,Electronic
Giraffage,Pop/Rock
Hot_Natured,Electronic
Poolside,Pop/Rock
Acid_Pauli,Pop/Rock
SBTRKT,Electronic
Flight_Facilities,Electronic
failed_artist,0
Flying_Lotus,Electronic
Daedelus,Electronic
Slow_Magic,Electronic
Chapelier_Fou,Electronic
Nicolas_Jaar,Electronic
MMOTHS,Electronic
Big_Scary,Pop/Rock
Banks,Pop/Rock
Inc.,Reggae
Deptford_Goth,Pop/Rock
The_Field,New_Age
Dream_Koala,Electronic
Milosh,Classical
NU,Pop/Rock
Joy_Orbison,Pop/Rock
Clean_Bandit,Electronic
How_To_Dress_Well,Pop/Rock
